DSIDP TDX-ORB-3-RSO+CTS-RSG_2019_063_22_00_2019_064_12_00
COMENT TerraSAR-X SST Two-Step Processing
COMENT For best results cut the orbit to the period
COMENT 22:50:00 - 10:50:00
COSPAR 2010-030A
PERIOD  70015 79251184000  70025 43281184000
INIREV 48261
OBSINF SLR n = 67
OBSINF GPC n = 11251
OBSINF GPP n = 11251
PARAMS MNA EX  EY  EZ  EXD EYD EZD BTC BTS BTD BTT BNC BNS BND BNT
QUALCO Sta_Dev_Initial_Elements = 13 11 13 mm, 33 21 26 mu/s
QUALCO RMS_Obs_Laser            = 33 mm; n = 67,  elim = 0
QUALCO RMS_Obs_GPScode          = 447 mm; n = 10696, elim = 555
QUALCO RMS_Obs_GPSphase         = 6 mm; n = 10696, elim = 555
TFRAME TT
TT-UTC 69184 ms
RFRAME CTS
MRELAT  Post Newt. IERS-2003
MNUTAT  IAU200OA compl.+off.
MPOTER  COMB-Projekt D1 + CH
MPOLUN  FERRARI77
METID   IERS-Conv. (1996)
MOTID   EOT11a, Load Love Nu
MATMOS  DTM 94bis
MALBED  No Albedo
MEPHEM  DE200/LE200
COMENT The ORBIT line marks end of the header and start of the trajectory records
COMENT The trajectory records end at the end of file
ORBIT
 7002531281184000 -1016130448  -313486422 -6812671977-57829776623 49783798834  6337425613      0      0      0    0 WA 
 7002531311184000 -1188710412  -163613974 -6789945632-57212894006 50121695254  8812112789      0      0      0    0 WA 
 7002531341184000 -1359344441   -12813396 -6759808782-56532642884 50402448278 11277318943      0      0      0    0 WA 
 7002531371184000 -1527843873   138742985 -6722293852-55789997600 50625471865 13730391612      0      0      0    0 WA 
 7002531401184000 -1694023072   290881182 -6677441207-54985999930 50790244327 16168689917      0      0      0    0 WA 
 7002531431184000 -1857699626   443425741 -6625299114-54121757362 50896309339 18589587363      0      0      0    0 WA 
 7002531461184000 -2018694541   596199938 -6565923695-53198441335 50943276812 20990473670      0      0      0    0 LA 
 7002531491184000 -2176832433   749025979 -6499378875-52217286833 50930824051 23368757251      0      0   1000    0 LA 
 7002531521184000 -2331941718   901725205 -6425736324-51179591115 50858695849 25721869160      0      0   1000    0 WA 
 7002531551184000 -2483854794  1054118289 -6345075377-50086711449 50726704183 28047264941      0      0   1000    0 WA 
 7002531581184000 -2632408217  1206025444 -6257482970-48940064084 50534729467 30342425691      0      0   1000    0 WA 
 7002531611184000 -2777442883  1357266630 -6163053550-47741123208 50282721999 32604860714      0      0   1000    0 WA 
 7002531641184000 -2918804192  1507661762 -6061888992-46491419270 49970702618 34832110301      0      0   1000    0 WA 
 7002531671184000 -3056342219  1657030923 -5954098501-45192537560 49598762994 37021748276      0      0   1000    0 WA 
 7002531701184000 -3189911876  1805194580 -5839798505-43846116882 49167065878 39171384865      0      0   1000    0 WA 
 7002531731184000 -3319373070  1951973793 -5719112545-42453847699 48675845463 41278669642      0      0   1000    0 WA 
 7002531761184000 -3444590853  2097190433 -5592171149-41017470130 48125407789 43341294310      0      0   2000    0 WA 
 7002531791184000 -3565435569  2240667398 -5459111704-39538772026 47516130948 45356995544      0      0   2000    0 WA 
 7002531821184000 -3681782996  2382228827 -5320078316-38019586865 46848464973 47323557783      0      0   2000    0 WA 
 7002531851184000 -3793514478  2521700318 -5175221664-36461791420 46122931555 49238815709      0      0   2000    0 WA 
 7002531881184000 -3900517051  2658909140 -5024698841-34867303578 45340123883 51100656462      0      0   2000    0 WA 
 7002531911184000 -4002683563  2793684449 -4868673202-33238080176 44500706388 52907022300      0      0   2000    0 WA 
 7002531941184000 -4099912789  2925857501 -4707314185-31576114294 43605414001 54655912876      0      0   2000    0 WA 
 7002531971184000 -4192109532  3055261861 -4540797143-29883432795 42655052142 56345386683      0      0   2000    0 WA 
 7002532001184000 -4279184727  3181733618 -4369303164-28162094124 41650496828 57973563439      0      0   2000    0 WA 
 7002532031184000 -4361055526  3305111592 -4193018879-26414185795 40592693705 59538625948      0      0   2000    0 LA 
 7002532061184000 -4437645387  3425237546 -4012136277-24641823062 39482657943 61038821643      0      0   2000    0 LA 
 7002532091184000 -4508884151  3541956389 -3826852502-22847147309 38321473757 62472466519      0      0   3000    0 LA 
 7002532121184000 -4574708121  3655116389 -3637369644-21032322806 37110292197 63837948159      0      0   3000    0 LA 
 7002532151184000 -4635060123  3764569360 -3443894519-19199534177 35850330338 65133726796      0      0   3000    0 LA 
 7002532181184000 -4689889564  3870170871 -3246638453-17350983706 34542871342 66358338195      0      0   3000    0 LA 
 7002532211184000 -4739152479  3971780436 -3045817045-15488887029 33189262121 67510396610      0      0   3000    0 LA 
 7002532241184000 -4782811565  4069261699 -2841649936-13615469751 31790910408 68588594526      0      0   3000    0 LA 
 7002532271184000 -4820836211  4162482622 -2634360571-11732966667 30349284533 69591701825      0      0   3000    0 LA 
 7002532301184000 -4853202522  4251315660 -2424175968 -9843621102 28865914402 70518568646      0      0   3000    0 LA 
 7002532331184000 -4879893344  4335637952 -2211326468 -7949681467 27342389994 71368130178      0      0   3000    0 LA 
 7002532361184000 -4900898266  4415331491 -1996045473 -6053396626 25780357794 72139408801      0      0   3000    0 LA 
 7002532391184000 -4916213625  4490283290 -1778569191 -4157012757 24181517973 72831514074      0      0   3000    0 WA 
 7002532421184000 -4925842485  4560385541 -1559136368 -2262771220 22547622636 73443642855      0      0   3000    0 WA 
 7002532451184000 -4929794629  4625535771 -1337988029  -372906688 20880474816 73975080148      0      0   3000    0 WA 
 7002532481184000 -4928086528  4685636989 -1115367206  1510355212 19181927468 74425201490      0      0   3000    0 WA 
 7002532511184000 -4920741314  4740597836  -891518670  3384801710 17453881238 74793475684      0      0   3000    0 WA 
 7002532541184000 -4907788729  4790332722  -666688639  5248237974 15698281291 75079465877      0      0   3000    0 WA 
 7002532571184000 -4889265070  4834761955  -441124506  7098491561 13917114401 75282827446      0      0   3000    0 LA 
 7002532601184000 -4865213113  4873811866  -215074560  8933412648 12112407049 75403306524      0      0   3000    0 WA 
 7002532631184000 -4835682055  4907414919    11212287 10750872895 10286222370 75440742606      0      0   3000    0 WA 
 7002532661184000 -4800727442  4935509819   237486785 12548768271  8440656865 75395071029      0      0   3000    0 WA 
 7002532691184000 -4760411086  4958041607   463499633 14325024176  6577838753 75266323094      0      0   3000    0 WA 
 7002532721184000 -4714800978  4974961756   689001770 16077599518  4699925926 75054625716      0      0   3000    0 WA 
 7002532751184000 -4663971176  4986228251   913744657 17804489610  2809102683 74760200920      0      0   3000    0 WA 
 7002532781184000 -4608001693  4991805668  1137480562 19503728390   907576531 74383365002      0      0   3000    0 WA 
 7002532811184000 -4546978383  4991665235  1359962843 21173390664 -1002424811 73924528234      0      0   3000    0 WA 
 7002532841184000 -4480992809  4985784888  1580946231 22811594569 -2918656595 73384194085      0      0   3000    0 WA 
 7002532871184000 -4410142112  4974149323  1800187103 24416503566 -4838859454 72762958167      0      0   3000    0 WA 
 7002532901184000 -4334528873  4956750032  2017443762 25986328537 -6760761770 72061507802      0      0   3000    0 WA 
 7002532931184000 -4254260966  4933585334  2232476711 27519330099 -8682082878 71280621446   5000      0   3000    0 WA 
 7002532961184000 -4169451406  4904660402  2445048920 29013820795-10600536319 70421167356  17000  -1000   3000    0 WA 
 7002532991184000 -4080218188  4869987273  2654926101 30468166901-12513832350 69484102038  33000  -1000   2000    0 WA 
 7002533021184000 -3986684129  4829584856  2861876962 31880790334-14419680092 68470469516  48000  -2000   2000    0 WA 
 7002533051184000 -3888976690  4783478930  3065673478 33250171450-16315791146 67381400224  61000  -2000   1000    0 WA 
 7002533081184000 -3787227805  4731702128  3266091138 34574849772-18199884035 66218108061  67000  -3000   1000    0 WA 
 7002533111184000 -3681573699  4674293917  3462909197 35853423238-20069686185 64981889058  67000  -3000   1000    0 WA 
 7002533141184000 -3572154713  4611300565  3655910921 37084550809-21922935016 63674121472  67000  -2000   1000    0 WA 
 7002533171184000 -3459115118  4542775110  3844883833 38266955981-23757380769 62296264047  67000  -2000   1000    0 LA 
 7002533201184000 -3342602913  4468777317  4029619950 39399428209-25570790316 60849853806  62000  -2000   1000    0 LA 
 7002533231184000 -3222769628  4389373618  4209916014 40480823670-27360950979 59336503856  51000  -2000   1000    0 LA 
 7002533261184000 -3099770126  4304637050  4385573717 41510065813-29125673410 57757900503  35000  -1000   2000    0 LA 
 7002533291184000 -2973762398  4214647181  4556399919 42486145721-30862793282 56115801208  20000  -1000   2000    0 LA 
 7002533321184000 -2844907356  4119490031  4722206854 43408123650-32570173510 54412033629   7000      0   2000    0 LA 
 7002533351184000 -2713368629  4019257987  4882812345 44275130872-34245708127 52648493051      0      0   2000    0 LA 
 7002533381184000 -2579312342  3914049701  5038039997 45086369748-35887325302 50827138645      0      0   2000    0 LA 
 7002533411184000 -2442906908  3803969990  5187719382 45841113320-37492988558 48949991362      0      0   2000    0 LA 
 7002533441184000 -2304322815  3689129724  5331686232 46538706353-39060698770 47019132758      0      0   2000    0 LA 
 7002533471184000 -2163732405  3569645710  5469782605 47178566603-40588497370 45036702299      0      0   2000    0 LA 
 7002533501184000 -2021309660  3445640568  5601857065 47760184795-42074469087 43004893603      0      0   2000    0 LA 
 7002533531184000 -1877229978  3317242595  5727764832 48283123864-43516743308 40925951876      0      0   2000    0 LA 
 7002533561184000 -1731669963  3184585631  5847367938 48747019274-44913496162 38802173183      0      0   2000    0 LA 
 7002533591184000 -1584807199  3047808914  5960535377 49151580562-46262954683 36635901821      0      0   1000    0 LA 
 7002533621184000 -1436820032  2907056919  6067143242 49496591383-47563399633 34429524446      0      0   1000    0 LA 
 7002533651184000 -1287887348  2762479197  6167074841 49781906981-48813165390 32185465794      0      0   1000    0 LA 
 7002533681184000 -1138188363  2614230220  6260220816 50007452035-50010639487 29906188269      0      0   1000    0 LA 
 7002533711184000  -987902414  2462469212  6346479252 50173221239-51154264186 27594192728      0      0   1000    0 LA 
 7002533741184000  -837208747  2307359985  6425755791 50279281051-52242540155 25252016444      0      0   1000    0 LA 
 7002533771184000  -686286301  2149070760  6497963738 50325769684-53274029412 22882229100      0      0   1000    0 LA 
 7002533801184000  -535313493  1987773972  6563024152 50312896566-54247357733 20487429463      0      0   1000    0 LA 
 7002533831184000  -384468006  1823646085  6620865925 50240941722-55161216565 18070240765      0      0   1000    0 LA 
 7002533861184000  -233926578  1656867388  6671425851 50110254065-56014362676 15633307300      0      0      0    0 LA 
 7002533891184000   -83864800  1487621801  6714648688 49921250681-56805619019 13179293532      0      0      0    0 WA 
 7002533921184000    65543093  1316096674  6750487214 49674416607-57533877137 10710881321      0      0      0    0 WA 
 7002533951184000   214124419  1142482577  6778902273 49370303450-58198098277  8230766472      0      0      0    0 WA 
 7002533981184000   361708249   966973092  6799862817 49009528043-58797314232  5741656535      0      0      0    0 WA 
 7002534011184000   508125604   789764596  6813345934 48592771694-59330628615  3246268737      0      0      0    0 WA 
 7002534041184000   653209641   611056047  6819336876 48120779274-59797218530   747327414      0      0      0    0 WA 
 7002534071184000   796795849   431048760  6817829074 47594358073-60196336011 -1752438974      0      0      0    0 WD 
 7002534101184000   938722228   249946178  6808824147 47014376687-60527308848 -4250300909      0      0      0    0 WD 
 7002534131184000  1078829475    67953650  6792331901 46381763534-60789541320 -6743530166      0      0      0    0 WD 
 7002534161184000  1216961162  -114721809  6768370324 45697505959-60982516029 -9229401619      0      0      0    0 WD 
 7002534191184000  1352963911  -297871750  6736965567 44962649872-61105796369-11705197642      0      0      0    0 WD 
 7002534221184000  1486687563  -481286534  6698151918 44178297290-61159026142-14168214257      0      0      0    0 WD 
 7002534251184000  1617985351  -664755574  6651971750 43345602867-61141926617-16615762708      0      0      0    0 LD 
 7002534281184000  1746714044  -848067561  6598475486 42465773552-61054297048-19045167223      0      0      0    0 LD 
 7002534311184000  1872734115 -1031010705  6537721552 41540069089-60896018757-21453767542      0      0      0    0 WD 
 7002534341184000  1995909892 -1213372987  6469776325 40569799832-60667056065-23838924484      0      0  -1000    0 LD 
 7002534371184000  2116109707 -1394942401  6394714064 39556324488-60367455760-26198022692      0      0  -1000    0 LD 
 7002534401184000  2233206037 -1575507211  6312616837 38501048721-59997347847-28528473300      0      0  -1000    0 LD 
 7002534431184000  2347075648 -1754856191  6223574432 37405423529-59556945642-30827717762      0      0  -1000    0 WD 
 7002534461184000  2457599722 -1932778883  6127684263 36270942994-59046544714-33093231242      0      0  -1000    0 WD 
 7002534491184000  2564663984 -2109065835  6025051266 35099142292-58466522141-35322524130      0      0  -1000    0 WD 
 7002534521184000  2668158829 -2283508851  5915787793 33891596177-57817337596-37513143768      0      0  -1000    0 WD 
 7002534551184000  2767979427 -2455901239  5800013491 32649916453-57099534023-39662677716      0      0  -1000    0 WD 
 7002534581184000  2864025839 -2626038059  5677855183 31375749533-56313736957-41768756310      0      0  -1000    0 WD 
 7002534611184000  2956203115 -2793716372  5549446735 30070775107-55460654232-43829054959      0      0  -2000    0 WD 
 7002534641184000  3044421393 -2958735486  5414928911 28736704697-54541075846-45841297558      0      0  -2000    0 WD 
 7002534671184000  3128595987 -3120897200  5274449231 27375279006-53555872680-47803260074      0      0  -2000    0 WD 
 7002534701184000  3208647478 -3280006045  5128161803 25988265056-52505994603-49712772094      0      0  -2000    0 WD 
 7002534731184000  3284501781 -3435869519  4976227167 24577455050-51392470472-51567717161      0      0  -2000    0 WD 
 7002534761184000  3356090228 -3588298328  4818812129 23144665485-50216409505-53366035931      0      0  -2000    0 WD 
 7002534791184000  3423349632 -3737106625  4656089578 21691734416-48979000416-55105730996      0      0  -2000    0 WD 
 7002534821184000  3486222348 -3882112246  4488238301 20220518061-47681509307-56784870241      0      0  -2000    0 WD 
 7002534851184000  3544656325 -4023136938  4315442779 18732887098-46325277412-58401588912      0      0  -2000    0 WD 
 7002534881184000  3598605139 -4160006582  4137892987 17230724115-44911718913-59954089962      0      0  -2000    0 WD 
 7002534911184000  3648028031 -4292551409  3955784188 15715922782-43442320536-61440644962      0      0  -2000    0 WD 
 7002534941184000  3692889940 -4420606222  3769316723 14190386237-41918641322-62859597203      0      0  -3000    0 WD 
 7002534971184000  3733161523 -4544010604  3578695792 12656024298-40342310928-64209364987      0      0  -3000    0 WD 
 7002535001184000  3768819174 -4662609132  3384131224 11114750520-38715027208-65488443803      0      0  -3000    0 WD 
 7002535031184000  3799845029 -4776251575  3185837246  9568479660-37038554176-66695407875      0      0  -3000    0 WD 
 7002535061184000  3826226968 -4884793094  2984032240  8019125216-35314720161-67828911925      0      0  -3000    0 WD 
 7002535091184000  3847958607 -4988094424  2778938500  6468596807-33545415632-68887692836      0      0  -3000    0 WD 
 7002535121184000  3865039279 -5086022065  2570781988  4918797774-31732590919-69870570885      0      0  -3000    0 WD 
 7002535151184000  3877474018 -5178448455  2359792076  3371623209-29878254201-70776451065      0      0  -3000    0 WD 
 7002535181184000  3885273528 -5265252141  2146201291  1828957895-27984469599-71604324910      0      0  -3000    0 WD 
 7002535211184000  3888454147 -5346317941  1930245055   292673530-26053355052-72353272817      0      0  -3000    0 WD 
 7002535241184000  3887037805 -5421537108  1712161412 -1235374947-24087078840-73022465881      0      0  -3000    0 WD 
 7002535271184000  3881051969 -5490807466  1492190756 -2753352119-22087855775-73611165681      0      0  -3000    0 WD 
 7002535301184000  3870529579 -5554033553  1270575562 -4259443536-20057944804-74118724566      0      0  -3000    0 WD 
 7002535331184000  3855508986 -5611126745  1047560109 -5751858198-17999645579-74544586190      0      0  -3000    0 WD 
 7002535361184000  3836033874 -5662005376   823390212 -7228829817-15915296616-74888283447      0      0  -3000    0 WD 
 7002535391184000  3812153192 -5706594853   598312952 -8688616879-13807276313-75149440716      0      0  -3000    0 LD 
 7002535421184000  3783921072 -5744827775   372576390-10129506170-11677998950-75327778889      0      0  -3000    0 LD 
 7002535451184000  3751396735 -5776644033   146429284-11549816843 -9529909169-75423114940      0      0  -3000    0 LD 
 7002535481184000  3714644396 -5801990890   -79879206-12947902786 -7365479410-75435361359      0      0  -3000    0 LD 
 7002535511184000  3673733153 -5820823065  -306099800-14322155268 -5187205869-75364526418      0      0  -3000    0 LD 
 7002535541184000  3628736869 -5833102797  -531983383-15671004950 -2997604945-75210712892      0      0  -3000    0 LD 
 7002535571184000  3579734056 -5838799900  -757281292-16992923430  -799210091-74974117222      0      0  -3000    0 LD 
 7002535601184000  3526807747 -5837891811  -981745590-18286424522  1405431111-74655028162      0      0  -3000    0 LD 
 7002535631184000  3470045371 -5830363626 -1205129346-19550065308  3613759081-74253826748      0      0  -3000    0 LD 
 7002535661184000  3409538615 -5816208137 -1427186909-20782447685  5823205983-73770986448      0      0  -3000    0 LD 
 7002535691184000  3345383297 -5795425845 -1647674187-21982219659  8031198207-73207072242      0      0  -3000    0 LD 
 7002535721184000  3277679213 -5768024980 -1866348922-23148077501 10235158741-72562741403      0      0  -3000    0 LD 
 7002535751184000  3206530000 -5734021500 -2082970965-24278768702 12432511816-71838742970      0      0  -3000    0 LD 
 7002535781184000  3132042969 -5693439087 -2297302548-25373093571 14620687158-71035915173      0      0  -3000    0 LD 
 7002535811184000  3054328953 -5646309117 -2509108550-26429905436 16797123350-70155183745      0      0  -3000    0 LD 
 7002535841184000  2973502144 -5592670636 -2718156756-27448111494 18959270866-69197561046      0      0  -3000    0 LD 
 7002535871184000  2889679929 -5532570316 -2924218119-28426674510 21104594777-68164144287      0      0  -3000    0 LD 
 7002535901184000  2802982723 -5466062409 -3127067006-29364613836 23230577104-67056113995      0      0  -3000    0 LD 
 7002535931184000  2713533795 -5393208693 -3326481450-30261006693 25334720415-65874733021      0      0  -3000    0 LD 
 7002535961184000  2621459095 -5314078400 -3522243393-31114989605 27414551855-64621344080      0      0  -3000    0 LD 
 7002535991184000  2526887073 -5228748141 -3714138923-31925758530 29467625317-63297366912      0      0  -3000    0 LD 
 7002536021184000  2429948504 -5137301824 -3901958499-32692568904 31491523567-61904296921      0      0  -3000    0 LD 
 7002536051184000  2330776304 -5039830561 -4085497179-33414736592 33483861790-60443703821      0      0  -3000    0 LD 
 7002536081184000  2229505352 -4936432564 -4264554838-34091638346 35442291058-58917229052      0      0  -2000    0 LD 
 7002536111184000  2126272305 -4827213035 -4438936380-34722711699 37364500947-57326583031      0      0  -2000    0 LD 
 7002536141184000  2021215415 -4712284049 -4608451940-35307454540 39248221216-55673542902      0      0  -2000    0 LD 
 7002536171184000  1914474352 -4591764427 -4772917084-35845425123 41091223786-53959951482      0      0  -2000    0 LD 
 7002536201184000  1806190019 -4465779608 -4932153003-36336242996 42891325937-52187715420      0      0  -2000    0 LD 
 7002536231184000  1696504367 -4334461508 -5085986698-36779589378 44646393044-50358802023      0      0  -2000    0 LD 
 7002536261184000  1585560213 -4197948371 -5234251161-37175206932 46354340627-48475236793      0      0  -2000    0 LD 
 7002536291184000  1473501052 -4056384618 -5376785546-37522899773 48013136850-46539101064      0      0  -2000    0 LD 
 7002536321184000  1360470876 -3909920681 -5513435329-37822533038 49620804480-44552529089      0      0  -2000    0 LD 
 7002536351184000  1246613990 -3758712843 -5644052468-38074032405 51175422176-42517706253      0      0  -2000    0 WD 
 7002536381184000  1132074831 -3602923062 -5768495549-38277384541 52675127062-40436867015      0      0  -2000    0 WD 
 7002536411184000  1016997785 -3442718797 -5886629932-38432636589 54118117040-38312291468      0      0  -1000    0 WD 
 7002536441184000   901527007 -3278272817 -5998327884-38539895037 55502652322-36146303194      0      0  -1000    0 WD 
 7002536471184000   785806245 -3109763015 -6103468702-38599325275 56827057676-33941267142      0      0  -1000    0 WD 
 7002536501184000   669978662 -2937372212 -6201938841-38611150806 58089724214-31699586639      0      0  -1000    0 WD 
 7002536531184000   554186666 -2761287952 -6293632016-38575652502 59289110911-29423701008      0      0  -1000    0 WD 
 7002536561184000   438571735 -2581702300 -6378449313-38493167993 60423746415-27116082762      0      0  -1000    0 WD 
 7002536591184000   323274252 -2398811628 -6456299282-38364090737 61492230205-24779234801      0      0  -1000    0 WD 
 7002536621184000   208433337 -2212816402 -6527098023-38188869137 62493233801-22415688263      0      0  -1000    0 WD 
 7002536651184000    94186681 -2023920963 -6590769269-37968005449 63425502284-20027999937      0      0  -1000    0 LD 
 7002536681184000   -19329607 -1832333306 -6647244460-37702054385 64287855401-17618749966      0      0      0    0 WD 
 7002536711184000  -131981162 -1638264852 -6696462808-37391622212 65079189410-15190539877      0      0      0    0 WD 
 7002536741184000  -243635514 -1441930217 -6738371358-37037366072 65798478662-12745989196      0      0      0    0 WD 
 7002536771184000  -354162240 -1243546975 -6772925037-36639992861 66444775754-10287732350      0      0      0    0 WD 
 7002536801184000  -463433108 -1043335425 -6800086693-36200258126 67017212270 -7818416852      0      0      0    0 WD 
 7002536831184000  -571322229  -841518352 -6819827137-35718965256 67515000433 -5340700895      0      0      0    0 WD 
 7002536861184000  -677706191  -638320780 -6832125164-35196964554 67937434244 -2857249986      0      0      0    0 WD 
 7002536891184000  -782464203  -433969728 -6836967572-34635151806 68283889582  -370733756      0      0      0    0 WD 
 7002536921184000  -885478228  -228693966 -6834349172-34034466620 68553824012  2116176063      0      0      0    0 WA 
 7002536951184000  -986633111   -22723768 -6824272794-33395891044 68746777435  4600806966      0      0      0    0 WA 
 7002536981184000 -1085816706   183709338 -6806749281-32720448426 68862373538  7080487519      0      0      0    0 WA 
 7002537011184000 -1182919996   390372822 -6781797487-32009202046 68900321370  9552549979      0      0      0    0 LA 
 7002537041184000 -1277837214   597033411 -6749444260-31263253440 68860416770 12014333582      0      0      0    0 LA 
 7002537071184000 -1370465951   803457351 -6709724415-30483740537 68742542862 14463188701      0      0      0    0 LA 
 7002537101184000 -1460707265  1009410665 -6662680692-29671835904 68546668480 16896480417      0      0      0    0 LA 
 7002537131184000 -1548465780  1214659411 -6608363716-28828745480 68272846477 19311589512      0      0      0    0 LA 
 7002537161184000 -1633649789  1418969931 -6546831942-27955707543 67921214357 21705912564      0      0      0    0 LA 
 7002537191184000 -1716171346  1622109108 -6478151613-27053991386 67491995975 24076863595      0      0   1000    0 LA 
 7002537221184000 -1795946357  1823844629 -6402396699-26124896043 66985503077 26421876782      0      0   1000    0 LA 
 7002537251184000 -1872894670  2023945250 -6319648833-25169749202 66402136542 28738410452      0      0   1000    0 LA 
 7002537281184000 -1946940155  2222181062 -6229997230-24189905461 65742385925 31023951793      0      0   1000    0 WA 
 7002537311184000 -2018010784  2418323755 -6133538596-23186743642 65006827764 33276020306      0      0   1000    0 WA 
 7002537341184000 -2086038698  2612146880 -6030377028-22161663889 64196123896 35492169193      0      0   1000    0 WA 
 7002537371184000 -2150960269  2803426097 -5920623914-21116086219 63311021157 37669985487      0      0   1000    0 WA 
 7002537401184000 -2212716156  2991939438 -5804397827-20051450244 62352352613 39807091886      0      0   1000    0 WA 
 7002537431184000 -2271251369  3177467564 -5681824412-18969213923 61321037937 41901150588      0      0   1000    0 WA 
 7002537461184000 -2326515313  3359794022 -5553036267-17870851416 60218082596 43949866675      0      0   2000    0 WA 
 7002537491184000 -2378461839  3538705506 -5418172806-16757851001 59044576859 45950990738      0      0   2000    0 WA 
 7002537521184000 -2427049282  3713992104 -5277380118-15631713275 57801694965 47902321336      0      0   2000    0 WA 
 7002537551184000 -2472240493  3885447554 -5130810824-14493949371 56490694322 49801707634      0      0   2000    0 WA 
 7002537581184000 -2514002871  4052869488 -4978623916-13346078924 55112914418 51647052132      0      0   2000    0 WA 
 7002537611184000 -2552308385  4216059679 -4820984597-12189627972 53669775505 53436313090      0      0   2000    0 WA 
 7002537641184000 -2587133589  4374824279 -4658064107-11026126996 52162777380 55167506809      0      0   2000    0 WA 
 7002537671184000 -2618459630  4528974060 -4490039548 -9857109033 50593498101 56838710143      0      0   2000    0 WA 
 7002537701184000 -2646272260  4678324639 -4317093698 -8684107754 48963592433 58448063144      0      0   2000    0 WA 
 7002537731184000 -2670561826  4822696715 -4139414816 -7508655315 47274789771 59993771981      0      0   2000    0 WA 
 7002537761184000 -2691323269  4961916279 -3957196439 -6332279662 45528890558 61474110696      0      0   2000    0 WA 
 7002537791184000 -2708556103  5095814829 -3770637184 -5156502917 43727764580 62887419601      0      0   3000    0 LA 
 7002537821184000 -2722264401  5224229579 -3579940545 -3982841007 41873353499 64232106747      0      0   3000    0 LA 
 7002537851184000 -2732456771  5347003675 -3385314686 -2812801125 39967669713 65506654036      0      0   3000    0 LA 
 7002537881184000 -2739146326  5463986401 -3186972206 -1647878843 38012791353 66709619377      0      0   3000    0 LA 
 7002537911184000 -2742350646  5575033369 -2985129920  -489557307 36010860338 67839637013      0      0   3000    0 LA 
 7002537941184000 -2742091740  5680006712 -2780008621   660694388 33964081080 68895420207      0      0   3000    0 LA 
 7002537971184000 -2738396002  5778775270 -2571832841  1801423843 31874718276 69875763653      0      0   3000    0 LA 
 7002538001184000 -2731294153  5871214759 -2360830603  2931197974 29745094436 70779546206      0      0   3000    0 WA 
 7002538031184000 -2720821182  5957207949 -2147233162  4048605816 27577585144 71605733159      0      0   3000    0 WA 
 7002538061184000 -2707016273  6036644807 -1931274751  5152259823 25374614528 72353375924      0      0   3000    0 WA 
 7002538091184000 -2689922741  6109422644 -1713192317  6240796467 23138653374 73021611559      0      0   3000    0 WA 
 7002538121184000 -2669587951  6175446252 -1493225268  7312877663 20872218294 73609663787      0      0   3000    0 WA 
 7002538151184000 -2646063242  6234628038 -1271615207  8367192486 18577869001 74116846352      0      0   3000    0 WA 
 7002538181184000 -2619403844  6286888147 -1048605658  9402460386 16258202208 74542563029      0      0   3000    0 WA 
 7002538211184000 -2589668777  6332154567  -824441808 10417432387 13915851884 74886303334      0      0   3000    0 WA 
 7002538241184000 -2556920765  6370363248  -599370237 11410889992 11553491907 75147647834      0      0   3000    0 WA 
 7002538271184000 -2521226138  6401458214  -373638641 12381648029  9173828707 75326275336      0      0   3000    0 WA 
 7002538301184000 -2482654726  6425391648  -147495531 13328558338  6779593824 75421960894      0      0   3000    0 LA 
 7002538331184000 -2441279747  6442123959    78810049 14250511081  4373541877 75434574119      0      0   3000    0 LA 
 7002538361184000 -2397177688  6451623856   305028804 15146436219  1958447668 75364080689      0      0   3000    0 WA 
 7002538391184000 -2350428187  6453868393   530911486 16015305289  -462899123 75210543111      0      0   3000    0 WA 
 7002538421184000 -2301113900  6448843008   756209174 16856132597 -2887698739 74974119266      0      0   3000    0 WA 
 7002538451184000 -2249320376  6436541554   980673564 17667976176 -5313144272 74655060854      0      0   3000    0 WA 
 7002538481184000 -2195135925  6416966308  1204057246 18449938946 -7736424237 74253712911      0      0   3000    0 WA 
 7002538511184000 -2138651476  6390127987  1426113986 19201169650-10154725741 73770513529      0      0   3000    0 LA 
 7002538541184000 -2079960446  6356045744  1646599004 19920863452-12565237638 73205993613      0      0   3000    0 LA 
 7002538571184000 -2019158591  6314747157  1865269248 20608263002-14965154197 72560776951      0      0   3000    0 LA 
 7002538601184000 -1956343872  6266268210  2081883681 21262659894-17351679733 71835579300      0      0   3000    0 WA 
 7002538631184000 -1891616295  6210653252  2296203546 21883395316-19722032366 71031206044      0      0   3000    0 WA 
 7002538661184000 -1825077772  6147954955  2507992633 22469860159-22073446716 70148550998      0      0   3000    0 LA 
 7002538691184000 -1756831966  6078234257  2717017549 23021495382-24403176741 69188595803      0      0   3000    0 LA 
 7002538721184000 -1686984140  6001560303  2923047973 23537792632-26708498701 68152408604      0      0   3000    0 LA 
 7002538751184000 -1615641007  5918010372  3125856919 24018294770-28986713880 67041143419      0      0   3000    0 LA 
 7002538781184000 -1542910573  5827669797  3325220992 24462596788-31235153063 65856040127      0      0   3000    0 LA 
 7002538811184000 -1468901980  5730631865  3520920642 24870346128-33451182880 64598421035      0      0   3000    0 LA 
 7002538841184000 -1393725352  5626997707  3712740400 25241240724-35632206576 63269686199      0      0   3000    0 LA 
 7002538871184000 -1317491644  5516876194  3900469120 25575029036-37775662723 61871315685      0      0   3000    0 LA 
