 7001548921184000 -1883854486 -2322764987 -6212538051 21810560494 66374619638-31445224458      0      0  -1000    0 WD 
 7001548951184000 -1816975640 -2122562508 -6303462472 22771800849 67080906978-29165606954      0      0  -1000    0 WD 
 7001548981184000 -1747245576 -1920356607 -6387500241 23711147260 67710135596-26854538205      0      0  -1000    0 WD 
 7001549011184000 -1674731991 -1716379305 -6464560756 24627259881 68261756616-24514524987      0      0  -1000    0 WD 
 7001549041184000 -1599506568 -1510864138 -6534560980 25518822088 68735309753-22148101818      0      0  -1000    0 WD 
 7001549071184000 -1521644902 -1304045890 -6597425515 26384541741 69130422962-19757827401      0      0  -1000    0 WD 
 7001549101184000 -1441226428 -1096160328 -6653086673 27223151837 69446811682-17346282400      0      0      0    0 WD 
 7001549131184000 -1358334342  -887443944 -6701484539 28033411909 69684279008-14916068173      0      0      0    0 LD 
 7001549161184000 -1273055518  -678133687 -6742567032 28814110723 69842716232-12469804402      0      0      0    0 WD 
 7001549191184000 -1185480419  -468466700 -6776289950 29564068830 69922102201-10010125706      0      0      0    0 WD 
 7001549221184000 -1095702994  -258680062 -6802617018 30282139922 69922502168 -7539678872      0      0      0    0 WD 
 7001549251184000 -1003820580   -49010525 -6821519912 30967211611 69844067239 -5061120822      0      0      0    0 WD 
 7001549281184000  -909933802   160305740 -6832978296 31618206351 69687034367 -2577116899      0      0      0    0 WD 
 7001549311184000  -814146462   369033404 -6836979840 32234082824 69451727264   -90339080      0      0      0    0 LD 
 7001549341184000  -716565428   576938238 -6833520232 32813838205 69138557513  2396537741      0      0      0    0 LA 
 7001549371184000  -617300518   783787381 -6822603187 33356509729 68748022648  4880841220      0      0      0    0 LA 
 7001549401184000  -516464377   989349586 -6804240426 33861174598 68280702083  7359903946      0      0      0    0 LA 
 7001549431184000  -414172361  1193395465 -6778451667 34326950292 67737255969  9831062472      0      0      0    0 LA 
 7001549461184000  -310542407  1395697736 -6745264614 34752996372 67118427147 12291657714      0      0      0    0 LA 
 7001549491184000  -205694909  1596031469 -6704714936 35138517040 66425042390 14739038611      0      0      0    0 LA 
 7001549521184000   -99752580  1794174341 -6656846236 35482763112 65658011050 17170566557      0      0      0    0 LA 
 7001549551184000     7159692  1989906876 -6601710013 35785033296 64818322662 19583618158      0      0      0    0 LA 
 7001549581184000   114914989  2183012686 -6539365610 36044675200 63907045301 21975587194      0      0      0    0 LA 
 7001549611184000   223384511  2373278702 -6469880161 36261086197 62925325141 24343886520      0      0   1000    0 LA 
 7001549641184000   332437722  2560495416 -6393328527 36433714831 61874386852 26685951294      0      0   1000    0 LA 
 7001549671184000   441942516  2744457105 -6309793226 36562061622 60755532215 28999243948      0      0   1000    0 WA 
 7001549701184000   551765361  2924962066 -6219364343 36645678935 59570136665 31281257403      0      0   1000    0 WA 
 7001549731184000   661771463  3101812828 -6122139438 36684171325 58319646676 33529515774      0      0   1000    0 WA 
 7001549761184000   771824920  3274816366 -6018223449 36677196867 57005578797 35741574958      0      0   1000    0 WA 
 7001549791184000   881788889  3443784307 -5907728599 36624468875 55629519366 37915024671      0      0   1000    0 WA 
 7001549821184000   991525748  3608533143 -5790774285 36525756929 54193123721 40047491990      0      0   1000    0 WA 
 7001549851184000  1100897270  3768884433 -5667486963 36380886980 52698114191 42136644857      0      0   1000    0 WA 
 7001549881184000  1209764792  3924664999 -5538000020 36189741671 51146277615 44180194157      0      0   2000    0 WA 
 7001549911184000  1317989384  4075707120 -5402453647 35952261793 49539463813 46175895386      0      0   2000    0 WA 
 7001549941184000  1425432026  4221848714 -5260994695 35668447193 47879584189 48121551738      0      0   2000    0 WA 
 7001549971184000  1531953789  4362933528 -5113776530 35338356238 46168609905 50015016954      0      0   2000    0 WA 
 7001550001184000  1637416003  4498811307 -4960958879 34962106165 44408570573 51854197935      0      0   2000    0 WA 
 7001550031184000  1741680442  4629337970 -4802707664 34539874220 42601551459 53637058754      0      0   2000    0 WA 
 7001550061184000  1844609501  4754375771 -4639194825 34071897402 40749689012 55361623224      0      0   2000    0 WA 
 7001550091184000  1946066375  4873793444 -4470598139 33558471859 38855168321 57025975366      0      0   2000    0 WA 
 7001550121184000  2045915237  4987466353 -4297101042 32999953201 36920222028 58628260923      0      0   2000    0 WA 
 7001550151184000  2144021415  5095276628 -4118892433 32396756868 34947128352 60166689956      0      0   2000    0 WA 
 7001550181184000  2240251574  5197113296 -3936166484 31749358082 32938208678 61639539210      0      0   2000    0 WA 
 7001550211184000  2334473894  5292872415 -3749122434 31058291826 30895825224 63045154606      0      0   3000    0 WA 
 7001550241184000  2426558250  5382457183 -3557964375 30324152697 28822378080 64381953910      0      0   3000    0 WA 
 7001550271184000  2516376389  5465778053 -3362901037 29547594463 26720301954 65648428747      0      0   3000    0 WA 
 7001550301184000  2603802108  5542752831 -3164145562 28729329663 24592063539 66843146177      0      0   3000    0 WA 
 7001550331184000  2688711430  5613306767 -2961915275 27870129473 22440158943 67964750982      0      0   3000    0 WA 
 7001550361184000  2770982777  5677372640 -2756431447 26970822932 20267109993 69011967954      0      0   3000    0 WA 
 7001550391184000  2850497145  5734890826 -2547919052 26032295653 18075460952 69983602854      0      0   3000    0 WA 
 7001550421184000  2927138270  5785809369 -2336606527 25055489248 15867776471 70878543721      0      0   3000    0 WA 
 7001550451184000  3000792796  5830084032 -2122725514 24041400846 13646638807 71695763442      0      0   3000    0 WA 
 7001550481184000  3071350442  5867678345 -1906510610 22991081701 11414643911 72434321852      0      0   3000    0 WA 
 7001550511184000  3138704158  5898563644 -1688199100 21905635642  9174397877 73093366713      0      0   3000    0 WA 
 7001550541184000  3202750283  5922719094 -1468030690 20786218062  6928513671 73672134821      0      0   3000    0 WA 
 7001550571184000  3263388699  5940131704 -1246247244 19634034745  4679607491 74169952780      0      0   3000    0 WA 
 7001550601184000  3320522979  5950796333 -1023092509 18450340585  2430296097 74586237520      0      0   3000    0 WA 
 7001550631184000  3374060533  5954715690  -798811846 17236438130   183193968 74920497937      0      0   3000    0 WA 
 7001550661184000  3423912746  5951900315  -573651947 15993675635 -2059090699 75172335923      0      0   3000    0 WA 
 7001550691184000  3469995117  5942368562  -347860561 14723445455 -4293959431 75341446525      0      0   3000    0 WA 
 7001550721184000  3512227385  5926146560  -121686210 13427182611 -6518826757 75427618432      0      0   3000    0 WA 
 7001550751184000  3550533655  5903268172   104622090 12106363133 -8731123730 75430734004      0      0   3000    0 WA 
 7001550781184000  3584842521  5873774939   330815110 10762502452-10928300864 75350769071      0      0   3000    0 WA 
 7001550811184000  3615087181  5837716015   556643690  9397153804-13107830934 75187793211      0      0   3000    0 WA 
 7001550841184000  3641205544  5795148103   781859019  8011906505-15267212025 74941970094      0      0   3000    0 WA 
 7001550871184000  3663140344  5746135366  1006212919  6608384019-17403970830 74613557783      0      0   3000    0 WA 
 7001550901184000  3680839228  5690749342  1229458126  5188241488-19515666429 74202908539      0      0   3000    0 WA 
 7001550931184000  3694254855  5629068838  1451348575  3753162629-21599893512 73710467326      0      0   3000    0 WA 
 7001550961184000  3703344976  5561179820  1671639671  2304857385-23654283343 73136770342      0      0   3000    0 WA 
 7001550991184000  3708072507  5487175307  1890088567   845060815-25676504724 72482446328      0      0   3000    0 WA 
 7001551021184000  3708405607  5407155251  2106454442  -624468642-27664268261 71748218554      0      0   3000    0 WA 
 7001551051184000  3704317741  5321226399  2320498789 -2101951711-29615332693 70934904298      0      0   3000    0 LA 
 7001551081184000  3695787740  5229502143  2531985686 -3585591106-31527510389 70043411290      0      0   3000    0 LA 
 7001551111184000  3682799851  5132102358  2740682069 -5073574235-33398668756 69074733654      0      0   3000    0 LA 
 7001551141184000  3665343776  5029153229  2946357980 -6564075995-35226730572 68029950983      0      0   3000    0 WA 
 7001551171184000  3643414710  4920787092  3148786830 -8055262169-37009676568 66910226391      0      0   3000    0 LA 
 7001551201184000  3617013361  4807142249  3347745637 -9545289561-38745545656 65716803060      0      0   3000    0 LA 
 7001551231184000  3586145985  4688362800  3543015272-11032304403-40432434768 64451006119      0      0   3000    0 LA 
 7001551261184000  3550824408  4564598463  3734380708-12514446023-42068502891 63114245434      0      0   3000    0 LA 
 7001551291184000  3511066044  4436004381  3921631270-13989852864-43651974880 61708012789      0      0   3000    0 LA 
 7001551321184000  3466893885  4302740921  4104560881-15456665601-45181142730 60233879295      0      0   3000    0 LA 
 7001551351184000  3418336497  4164973468  4282968292-16913031324-46654370005 58693494669      0      0   2000    0 WA 
 7001551381184000  3365427986  4022872204  4456657316-18357108531-48070096125 57088579818      0      0   2000    0 WA 
 7001551411184000  3308207967  3876611882  4625437025-19787065617-49426833356 55420920468      0      0   2000    0 WA 
 7001551441184000  3246721537  3726371611  4789121946-21201078954-50723165982 53692370584      0      0   2000    0 WA 
 7001551471184000  3181019249  3572334632  4947532278-22597336538-51957755500 51904852533      0      0   2000    0 WA 
 7001551501184000  3111157070  3414688083  5100494077-23974041800-53129342931 50060351804      0      0   2000    0 LA 
 7001551531184000  3037196330  3253622759  5247839448-25329416313-54236748224 48160912593      0      0   2000    0 LA 
 7001551561184000  2959203663  3089332881  5389406712-26661700864-55278868710 46208635054      0      0   2000    0 LA 
 7001551591184000  2877250955  2922015860  5525040575-27969155655-56254678994 44205676294      0      0   2000    0 LA 
 7001551621184000  2791415277  2751872064  5654592301-29250063244-57163234641 42154250437      0      0   2000    0 LA 
 7001551651184000  2701778815  2579104571  5777919876-30502732606-58003674591 40056624394      0      0   2000    0 LA 
 7001551681184000  2608428783  2403918913  5894888162-31725501577-58775220924 37915113873      0      0   1000    0 LA 
 7001551711184000  2511457338  2226522836  6005369036-32916738778-59477179280 35732080974      0      0   1000    0 LA 
 7001551741184000  2410961482  2047126038  6109241529-34074845674-60108939718 33509930820      0      0   1000    0 LA 
 7001551771184000  2307042960  1865939924  6206391947-35198258127-60669976283 31251108126      0      0   1000    0 LA 
 7001551801184000  2199808157  1683177350  6296713986-36285447955-61159846403 28958095235      0      0   1000    0 LA 
 7001551831184000  2089367986  1499052374  6380108845-37334925004-61578191420 26633410153      0      0   1000    0 LA 
 7001551861184000  1975837771  1313780003  6456485324-38345239515-61924737002 24279603277      0      0   1000    0 WA 
 7001551891184000  1859337120  1127575945  6525759921-39314984222-62199292414 21899253890      0      0   1000    0 WA 
 7001551921184000  1739989800   940656350  6587856910-40242795615-62401749782 19494967343      0      0   1000    0 WA 
 7001551951184000  1617923600   753237572  6642708417-41127354704-62532083359 17069372828      0      0      0    0 WA 
 7001551981184000  1493270199   565535920  6690254490-41967388451-62590348890 14625122374      0      0      0    0 WA 
 7001552011184000  1366165022   377767412  6730443168-42761672037-62576684263 12164889332      0      0      0    0 LA 
 7001552041184000  1236747094   190147527  6763230535-43509030602-62491310593  9691365466      0      0      0    0 WA 
 7001552071184000  1105158888     2890955  6788580776-44208341195-62334533123  7207257380      0      0      0    0 WA 
 7001552101184000   971546165  -183788655  6806466211-44858534724-62106740874  4715281389      0      0      0    0 WA 
 7001552131184000   836057813  -369678943  6816867318-45458596261-61808403716  2218159121      0      0      0    0 LA 
 7001552161184000   698845682  -554569077  6819772746-46007565915-61440069145  -281382713      0      0      0    0 LD 
 7001552191184000   560064413  -738249983  6815179333-46504542159-61002362963 -2780612536      0      0      0    0 LD 
 7001552221184000   419871265  -920514586  6803092114-46948683486-60495990524 -5276799199      0      0      0    0 LD 
 7001552251184000   278425931 -1101158041  6783524308-47339207587-59921734802 -7767216550      0      0      0    0 LD 
 7001552281184000   135890362 -1279977968  6756497304-47675392168-59280454642-10249144439      0      0      0    0 LD 
 7001552311184000    -7571420 -1456774675  6722040643-47956577546-58573083790-12719870600      0      0      0    0 WD 
 7001552341184000  -151793507 -1631351385  6680191984-48182168570-57800629877-15176694372      0      0      0    0 LD 
 7001552371184000  -296608305 -1803514449  6630997066-48351634680-56964173160-17616930189      0      0      0    0 WD 
 7001552401184000  -441846723 -1973073570  6574509659-48464510219-56064865150-20037910336      0      0      0    0 WD 
 7001552431184000  -587338373 -2139842008  6510791507-48520395217-55103926732-22436988254      0      0      0    0 LD 
 7001552461184000  -732911767 -2303636786  6439912255-48518955212-54082646034-24811541326      0      0  -1000    0 LD 
 7001552491184000  -878394508 -2464278893  6361949381-48459921133-53002376742-27158972678      0      0  -1000    0 LD 
 7001552521184000 -1023613494 -2621593473  6276988112-48343090061-51864536383-29476712119      0      0  -1000    0 LD 
 7001552551184000 -1168395115 -2775410019  6185121344-48168327411-50670605860-31762217164      0      0  -1000    0 LD 
 7001552581184000 -1312565461 -2925562560  6086449555-47935569163-49422129013-34012977343      0      0  -1000    0 LD 
 7001552611184000 -1455950538 -3071889849  5981080699-47644821519-48120709690-36226519266      0      0  -1000    0 LD 
 7001552641184000 -1598376474 -3214235535  5869130094-47296160021-46768008858-38400408118      0      0  -1000    0 LD 
 7001552671184000 -1739669728 -3352448336  5750720300-46889730761-45365743593-40532248674      0      0  -1000    0 LD 
 7001552701184000 -1879657306 -3486382202  5625981004-46425751563-43915685894-42619688613      0      0  -1000    0 LD 
 7001552731184000 -2018166974 -3615896482  5495048877-45904511935-42419660413-44660421791      0      0  -2000    0 LD 
 7001552761184000 -2155027476 -3740856071  5358067439-45326373523-40879542312-46652190456      0      0  -2000    0 LD 
 7001552791184000 -2290068749 -3861131565  5215186907-44691770726-39297255524-48592788657      0      0  -2000    0 LD 
 7001552821184000 -2423122140 -3976599404  5066564030-44001210088-37674770065-50480066637      0      0  -2000    0 LD 
 7001552851184000 -2554020626 -4087141998  4912361920-43255268792-36014098056-52311933457      0      0  -2000    0 LD 
 7001552881184000 -2682599017 -4192647856  4752749874-42454593774-34317290891-54086357291      0      0  -2000    0 LD 
 7001552911184000 -2808694170 -4293011697  4587903193-41599902337-32586438529-55801366613      0      0  -2000    0 LD 
 7001552941184000 -2932145201 -4388134568  4418002998-40691982595-30823668166-57455054090      0      0  -2000    0 LD 
 7001552971184000 -3052793693 -4477923948  4243236032-39731692491-29031140811-59045580851      0      0  -2000    0 WD 
 7001553001184000 -3170483909 -4562293845  4063794444-38719957717-27211047090-60571179045      0      0  -2000    0 WD 
 7001553031184000 -3285062984 -4641164880  3879875585-37657769758-25365604164-62030152400      0      0  -2000    0 WD 
 7001553061184000 -3396381128 -4714464362  3691681781-36546185277-23497053922-63420876654      0      0  -3000    0 WD 
 7001553091184000 -3504291819 -4782126361  3499420127-35386326320-21607661352-64741801296      0      0  -3000    0 WD 
 7001553121184000 -3608651997 -4844091773  3303302250-34179380036-19699712136-65991452654      0      0  -3000    0 WD 
 7001553151184000 -3709322261 -4900308379  3103544081-32926597223-17775509148-67168436786      0      0  -3000    0 WD 
 7001553181184000 -3806167054 -4950730890  2900365612-31629290495-15837369007-68271441006      0      0  -3000    0 WD 
 7001553211184000 -3899054851 -4995320984  2693990648-30288833023-13887619369-69299235001      0      0  -3000    0 WD 
 7001553241184000 -3987858332 -5034047333  2484646561-28906657461-11928596353-70250672608      0      0  -3000    0 WD 
 7001553271184000 -4072454566 -5066885630  2272564031-27484254326 -9962641377-71124693897      0      0  -3000    0 WD 
 7001553301184000 -4152725175 -5093818593  2057976789-26023169991 -7992097650-71920326574      0      0  -3000    0 WD 
 7001553331184000 -4228556503 -5114835969  1841121347-24525004699 -6019307069-72636686839      0      0  -3000    0 WD 
 7001553361184000 -4299839773 -5129934526  1622236738-22991410585 -4046607575-73272980273      0      0  -3000    0 WD 
 7001553391184000 -4366471239 -5139118037  1401564240-21424089816 -2076330492-73828502847      0      0  -3000    0 WD 
 7001553421184000 -4428352334 -5142397254  1179347107-19824792798  -110797611-74302642007      0      0  -3000    0 WD 
 7001553451184000 -4485389814 -5139789877   955830294-18195316148  1847682016-74694877638      0      0  -3000    0 WD 
 7001553481184000 -4537495891 -5131320509   731260175-16537500466  3796815191-75004782518      0      0  -3000    0 WD 
 7001553511184000 -4584588359 -5117020607   505884267-14853228286  5734327138-75232022809      0      0  -3000    0 WD 
 7001553541184000 -4626590725 -5096928422   279950946-13144421719  7657964248-75376358982      0      0  -3000    0 WD 
 7001553571184000 -4663432313 -5071088927    53709165-11413039738  9565497136-75437646246      0      0  -3000    0 WD 
 7001553601184000 -4695048380 -5039553746  -172591830 -9661075721 11454723520-75415834687      0      0  -3000    0 WD 
 7001553631184000 -4721380210 -5002381066  -398702786 -7890554897 13323471182-75310969494      0      0  -3000    0 WD 
 7001553661184000 -4742375206 -4959635538  -624374730 -6103531487 15169601031-75123190864      0      0  -3000    0 WD 
 7001553691184000 -4757986976 -4911388182  -849359250 -4302085818 16991009911-74852733402      0      0  -3000    0 WD 
 7001553721184000 -4768175402 -4857716266 -1073408777 -2488321659 18785632976-74499925402      0      0  -3000    0 WD 
 7001553751184000 -4772906711 -4798703195 -1296276870  -664363792 20551446028-74065188400      0      0  -3000    0 WD 
 7001553781184000 -4772153533 -4734438382 -1517718490  1167644596 22286468334-73549036950      0      0  -3000    0 WD 
 7001553811184000 -4765894951 -4665017112 -1737490281  3005545126 23988765729-72952077678      0      0  -3000    0 WD 
 7001553841184000 -4754116541 -4590540400 -1955350842  4847167367 25656452908-72275007367      0      0  -3000    0 WD 
 7001553871184000 -4736810405 -4511114842 -2171060996  6690331320 27287694676-71518611396      0      0  -3000    0 WD 
 7001553901184000 -4713975198 -4426852462 -2384384055  8532849696 28880707487-70683763168      0      0  -3000    0 WD 
 7001553931184000 -4685616144 -4337870557 -2595086081 10372530553 30433761841-69771423397      0      0  -3000    0 WD 
 7001553961184000 -4651745046 -4244291525 -2802936148 12207180316 31945184706-68782638741      0      0  -3000    0 WD 
 7001553991184000 -4612380286 -4146242697 -3007706596 14034606974 33413361484-67718539883      0      0  -3000    0 WD 
 7001554021184000 -4567546815 -4043856159 -3209173283 15852622888 34836737224-66580339230      0      0  -3000    0 WD 
 7001554051184000 -4517276141 -3937268571 -3407115820 17659046834 36213817306-65369329403      0      0  -3000    0 WD 
 7001554081184000 -4461606299 -3826620985 -3601317820 19451706268 37543169157-64086882683      0      0  -3000    0 WD 
 7001554111184000 -4400581829 -3712058655 -3791567127 21228440449 38823424910-62734449368      0      0  -3000    0 WD 
 7001554141184000 -4334253728 -3593730836 -3977656052 22987103405 40053282877-61313554807      0      0  -3000    0 WD 
 7001554171184000 -4262679409 -3471790592 -4159381591 24725566240 41231508053-59825797345      0      0  -3000    0 WD 
 7001554201184000 -4185922641 -3346394590 -4336545641 26441719844 42356933311-58272846738      0      0  -2000    0 WD 
 7001554231184000 -4104053487 -3217702893 -4508955214 28133477677 43428460588-56656441665      0      0  -2000    0 WD 
 7001554261184000 -4017148233 -3085878755 -4676422639 29798778088 44445061549-54978387293      0      0  -2000    0 WD 
 7001554291184000 -3925289311 -2951088410 -4838765756 31435586662 45405778312-53240553092      0      0  -2000    0 WD 
 7001554321184000 -3828565211 -2813500859 -4995808107 33041898601 46309724083-51444870474      0      0  -2000    0 WD 
 7001554351184000 -3727070390 -2673287654 -5147379120 34615740912 47156083631-49593330480      0      0  -2000    0 WD 
 7001554381184000 -3620905175 -2530622689 -5293314279 36155174507 47944113751-47687981484      0      0  -2000    0 WD 
 7001554411184000 -3510175656 -2385681974 -5433455301 37658296197 48673143712-45730926937      0      0  -2000    0 WD 
 7001554441184000 -3394993576 -2238643427 -5567650290 39123240711 49342575873-43724323146      0      0  -2000    0 WD 
 7001554471184000 -3275476215 -2089686643 -5695753896 40548183012 49951886138-41670376768      0      0  -2000    0 WD 
 7001554501184000 -3151746264 -1938992685 -5817627461 41931340669 50500623803-39571342291      0      0  -2000    0 WD 
 7001554531184000 -3023931695 -1786743853 -5933139160 43270976161 50988411468-37429519643      0      0  -1000    0 WD 
 7001554561184000 -2892165622 -1633123472 -6042164132 44565398957 51414945152-35247251401      0      0  -1000    0 WD 
 7001554591184000 -2756586158 -1478315669 -6144584604 45812967268 51779994081-33026919906      0      0  -1000    0 WD 
 7001554621184000 -2617336266 -1322505153 -6240290007 47012089810 52083400438-30770944682      0      0  -1000    0 WD 
 7001554651184000 -2474563605 -1165876997 -6329177081 48161227688 52325079141-28481779651      0      0  -1000    0 WD 
 7001554681184000 -2328420371 -1008616421 -6411149979 49258896045 52505017331-26161910301      0      0  -1000    0 WD 
 7001554711184000 -2179063130  -850908577 -6486120352 50303665547 52623273769-23813851068      0      0  -1000    0 WD 
 7001554741184000 -2026652651  -692938333 -6554007436 51294163794 52679978356-21440142596      0      0  -1000    0 WD 
 7001554771184000 -1871353735  -534890061 -6614738122 52229076372 52675331416-19043348693      0      0  -1000    0 WD 
 7001554801184000 -1713335036  -376947429 -6668247026 53107147409 52609602292-16626053740      0      0      0    0 WD 
 7001554831184000 -1552768890  -219293194 -6714476547 53927180362 52483128078-14190861886      0      0      0    0 WD 
 7001554861184000 -1389831129   -62109003 -6753376923 54688040474 52296313607-11740396302      0      0      0    0 WD 
 7001554891184000 -1224700893    94424818 -6784906290 55388657440 52049631548 -9277296192      0      0      0    0 WD 
 7001554921184000 -1057560434   250129457 -6809030717 56028026748 51743621629 -6804213258      0      0      0    0 WD 
 7001554951184000  -888594920   404827824 -6825724247 56605210373 51378890150 -4323808509      0      0      0    0 LD 
 7001554981184000  -717992231   558344746 -6834968913 57119337528 50956109679 -1838748992      0      0      0    0 LD 
 7001555011184000  -545942756   710507168 -6836754756 57569605891 50476017061   648295693      0      0      0    0 LA 
 7001555041184000  -372639190   861144332 -6831079824 57955282082 49939409946  3134655891      0      0      0    0 LA 
 7001555071184000  -198276323  1010087967 -6817950175 58275701209 49347144836  5617662052      0      0      0    0 LA 
 7001555101184000   -23050838  1157172457 -6797379875 58530267831 48700137604  8094644322      0      0      0    0 LA 
 7001555131184000   152838906  1302235025 -6769391001 58718458795 47999364798 10562934017      0      0      0    0 LA 
 7001555161184000   329193090  1445115916 -6734013627 58839826853 47245863970 13019868122      0      0      0    0 LA 
 7001555191184000   505810672  1585658575 -6691285799 58894002544 46440731347 15462796193      0      0      0    0 LA 
 7001555221184000   682489617  1723709821 -6641253490 58880692688 45585117857 17889084990      0      0      0    0 LA 
 7001555251184000   859027121  1859120003 -6583970544 58799678578 44680226835 20296119736      0      0      0    0 LA 
 7001555281184000  1035219836  1991743158 -6519498622 58650815008 43727312914 22681304327      0      0      0    0 LA 
 7001555311184000  1210864089  2121437162 -6447907147 58434031336 42727681707 25042060376      0      0   1000    0 LA 
 7001555341184000  1385756110  2248063886 -6369273248 58149335332 41682690528 27375829467      0      0   1000    0 LA 
 7001555371184000  1559692274  2371489351 -6283681690 57796814990 40593747074 29680079697      0      0   1000    0 WA 
 7001555401184000  1732469340  2491583870 -6191224790 57376637394 39462305700 31952310578      0      0   1000    0 WA 
 7001555431184000  1903884683  2608222184 -6092002314 56889047526 38289863903 34190055050      0      0   1000    0 WA 
 7001555461184000  2073736532  2721283590 -5986121380 56334367600 37077960415 36390880473      0      0   1000    0 WA 
 7001555491184000  2241824196  2830652062 -5873696349 55712997094 35828174444 38552389909      0      0   1000    0 WA 
 7001555521184000  2407948299  2936216371 -5754848717 55025413141 34542124625 40672224347      0      0   1000    0 WA 
 7001555551184000  2571911013  3037870201 -5629706998 54272170653 33221467353 42748064910      0      0   2000    0 WA 
 7001555581184000  2733516295  3135512260 -5498406600 53453902780 31867895487 44777634809      0      0   2000    0 WA 
 7001555611184000  2892570114  3229046387 -5361089693 52571321767 30483137332 46758702584      0      0   2000    0 WA 
 7001555641184000  3048880701  3318381658 -5217905070 51625218863 29068954220 48689086563      0      0   2000    0 WA 
 7001555671184000  3202258772  3403432477 -5069007988 50616462944 27627136659 50566657862      0      0   2000    0 WA 
 7001555701184000  3352517768  3484118660 -4914560012 49545999294 26159501638 52389341285      0      0   2000    0 WA 
 7001555731184000  3499474079  3560365511 -4754728850 48414849334 24667891892 54155116918      0      0   2000    0 WA 
 7001555761184000  3642947272  3632103903 -4589688182 47224110022 23154174646 55862023309      0      0   2000    0 WA 
 7001555791184000  3782760319  3699270340 -4419617482 45974953056 21620239021 57508159801      0      0   2000    0 WA 
 7001555821184000  3918739817  3761807026 -4244701833 44668625079 20067993581 59091688728      0      0   2000    0 WA 
 7001555851184000  4050716217  3819661916 -4065131731 43306446903 18499363565 60610839066      0      0   2000    0 WA 
 7001555881184000  4178524038  3872788762 -3881102882 41889810803 16916287778 62063908920      0      0   2000    0 WA 
 7001555911184000  4302002083  3921147147 -3692815992 40420178818 15320716562 63449266203      0      0   3000    0 WA 
 7001555941184000  4420993644  3964702526 -3500476559 38899082284 13714610342 64765350880      0      0   3000    0 WA 
 7001555971184000  4535346709  4003426242 -3304294647 37328119823 12099937045 66010678349      0      0   3000    0 WA 
 7001556001184000  4644914158  4037295553 -3104484657 35708954426 10478669020 67183840807      0      0   3000    0 WA 
 7001556031184000  4749553957  4066293636 -2901265100 34043312196  8852780787 68283507320      0      0   3000    0 WA 
 7001556061184000  4849129342  4090409593 -2694858364 32332982394  7224247443 69308425202      0      0   3000    0 WA 
 7001556091184000  4943509013  4109638449 -2485490472 30579816936  5595042590 70257423484      0      0   3000    0 WA 
 7001556121184000  5032567317  4123981146 -2273390831 28785727436  3967134610 71129416626      0      0   3000    0 WA 
 7001556151184000  5116184419  4133444514 -2058791979 26952680932  2342483126 71923405219      0      0   3000    0 WA 
 7001556181184000  5194246464  4138041251 -1841929321 25082697588   723037487 72638475795      0      0   3000    0 LA 
 7001556211184000  5266645738  4137789882 -1623040872 23177849209  -889265077 73273802123      0      0   3000    0 LA 
 7001556241184000  5333280815  4132714726 -1402366993 21240257269 -2492502298 73828646713      0      0   3000    0 LA 
 7001556271184000  5394056705  4122845839 -1180150124 19272090281 -4084769799 74302362102      0      0   3000    0 LA 
 7001556301184000  5448884992  4108218962  -956634510 17275560632 -5664182955 74694391449      0      0   3000    0 LA 
 7001556331184000  5497683959  4088875460  -732065930 15252922213 -7228878395 75004269371      0      0   3000    0 LA 
 7001556361184000  5540378709  4064862250  -506691421 13206468438 -8777017077 75231622932      0      0   3000    0 LA 
 7001556391184000  5576901284  4036231727  -280758999 11138529877-10306787470 75376172098      0      0   3000    0 LA 
 7001556421184000  5607190767  4003041676   -54517382  9051471387-11816407620 75437730250      0      0   3000    0 LA 
 7001556451184000  5631193387  3965355183   171784296  6947689199-13304126877 75416205346      0      0   3000    0 LA 
 7001556481184000  5648862602  3923240534   397896767  4829606920-14768228599 75311601154      0      0   3000    0 LA 
 7001556511184000  5660159175  3876771110   623570919  2699671314-16207033107 75124016348      0      0   3000    0 LA 
 7001556541184000  5665051243  3826025274   848558074   560350074-17618899870 74853643014      0      0   3000    0 LA 
 7001556571184000  5663514376  3771086249  1072610271 -1585870098-19002229327 74500766695      0      0   3000    0 LA 
 7001556601184000  5655531626  3712041994  1295480547 -3736486834-20355464537 74065766911      0      0   3000    0 LA 
 7001556631184000  5641093572  3648985071  1516923219 -5888986127-21677092675 73549117038      0      0   3000    0 LA 
 7001556661184000  5620198348  3582012513  1736694163 -8040845895-22965646630 72951383495      0      0   3000    0 LA 
 7001556691184000  5592851663  3511225686  1954551092-10189538839-24219706772 72273224925      0      0   3000    0 LA 
 7001556721184000  5559066812  3436730139  2170253835-12332535342-25437902966 71515391635      0      0   3000    0 LA 
 7001556751184000  5518864676  3358635453  2383564605-14467306792-26618916701 70678724672      0      0   3000    0 LA 
 7001556781184000  5472273721  3277055088  2594248276-16591328872-27761482736 69764154512      0      0   3000    0 LA 
 7001556811184000  5419329970  3192106217  2802072645-18702084880-28864390321 68772699897      0      0   3000    0 LA 
 7001556841184000  5360076984  3103909561  3006808694-20797069142-29926484587 67705466677      0      0   3000    0 LA 
 7001556871184000  5294565818  3012589222  3208230855-22873790305-30946668368 66563645876      0      0   3000    0 LA 
 7001556901184000  5222854980  2918272502  3406117253-24929773773-31923903006 65348511467      0      0   3000    0 LA 
